"from","to","m","km","miles","seconds","minutes","hours","lon","lat","minutes_discrete","city"
"Nam Fung Road Rest Garden, Shouson Hill Rd, Shouson Hill, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6217,6.217,3.8632438,2137,35.6166666666667,0.593611111111111,114.1795922,22.2552851,"(35,40]","Hong Kong"
"English School Foundation South Island School, 50 Nam Fung Rd, Deep Water Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6447,6.447,4.0061658,2318,38.6333333333333,0.643888888888889,114.1845922,22.2552851,"(35,40]","Hong Kong"
"Lynx Hill, 3 Deep Water Bay Rd, Tai Tam, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6877,6.877,4.2733678,2646,44.1,0.735,114.1895922,22.2552851,"(40,45]","Hong Kong"
"Celestial Garden, 5 Repulse Bay Rd, Tai Tam, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",7466,7.466,4.6393724,2444,40.7333333333333,0.678888888888889,114.1945922,22.2552851,"(40,45]","Hong Kong"
"Parkview Terrace - Hong Kong Parkview Block 11, 88 Tai Tam Reservoir Rd, Tai Tam, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",7442,7.442,4.6244588,3106,51.7666666666667,0.862777777777778,114.1995922,22.2552851,"(50,55]","Hong Kong"
"Tai Tam Family Walk, Tai Tam Family Walk, Tai Tam, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8245,8.245,5.123443,3977,66.2833333333333,1.10472222222222,114.2045922,22.2552851,"(65,70]","Hong Kong"
"Dam of the Tai Tam Byewash Reservoir, Tai Tam Reservoir Rd, Tai Tam, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",21445,21.445,13.325923,6908,115.133333333333,1.91888888888889,114.2095922,22.2552851,"(115,120]","Hong Kong"
"Dam of the Tai Tam Byewash Reservoir, Tai Tam Reservoir Rd, Tai Tam, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",21445,21.445,13.325923,6908,115.133333333333,1.91888888888889,114.2145922,22.2552851,"(115,120]","Hong Kong"
"Unnamed Road, Tai Tam, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",15345,15.345,9.535383,4046,67.4333333333333,1.12388888888889,114.2195922,22.2552851,"(65,70]","Hong Kong"
"Unnamed Road, Tai Tam, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",15345,15.345,9.535383,4046,67.4333333333333,1.12388888888889,114.2245922,22.2552851,"(65,70]","Hong Kong"
"Shek O Rd, Tai Tam, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",13996,13.996,8.6971144,3960,66,1.1,114.2295922,22.2552851,"(65,70]","Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.0895922,22.2602851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.0945922,22.2602851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.0995922,22.2602851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1045922,22.2602851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1095922,22.2602851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1145922,22.2602851,NA,"Hong Kong"
NA,NA,NA,NA,NA,NA,NA,NA,114.1195922,22.2602851,NA,"Hong Kong"
"Cyberport Rd, Telegraph Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9805,9.805,6.092827,2417,40.2833333333333,0.671388888888889,114.1245922,22.2602851,"(40,45]","Hong Kong"
"Cyberport, 100 Cyberport Rd, Telegraph Bay, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",10512,10.512,6.5321568,2780,46.3333333333333,0.772222222222222,114.1295922,22.2602851,"(45,50]","Hong Kong"
"Vocational Training Council Pok Fu Lam Complex Cum Chinese Cuisine Training Institute, 145 Pok Fu Lam Rd, Pok Fu Lam, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",7517,7.517,4.6710638,2409,40.15,0.669166666666667,114.1345922,22.2602851,"(40,45]","Hong Kong"
"Hong Kong Trail Sec. 2, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8567,8.567,5.3235338,3667,61.1166666666667,1.01861111111111,114.1395922,22.2602851,"(60,65]","Hong Kong"
"Hong Kong Trail Sec. 2, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8567,8.567,5.3235338,3667,61.1166666666667,1.01861111111111,114.1445922,22.2602851,"(60,65]","Hong Kong"
"Sunshine Villa House E, 48 Mount Kellett Rd, The Peak, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",9042,9.042,5.6186988,3635,60.5833333333333,1.00972222222222,114.1495922,22.2602851,"(60,65]","Hong Kong"
"Peel Rise, The Peak, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",8872,8.872,5.5130608,4110,68.5,1.14166666666667,114.1545922,22.2602851,"(65,70]","Hong Kong"
"Hong Kong Trail Sec. 3, The Peak, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",5949,5.949,3.6967086,2905,48.4166666666667,0.806944444444444,114.1595922,22.2602851,"(45,50]","Hong Kong"
"Aberdeen Reservoir Rd, The Peak, Hong Kong","Hong Kong City Hall, 5 Edinburgh Pl, Central, Hong Kong",6481,6.481,4.0272934,3504,58.4,0.973333333333333,114.1645922,22.2602851,"(55,60]","Hong Kong"
